Time,Position,
0.00940,0.040956968744680,
0.00950,0.061181845425965,
0.00960,0.059689418216916,
0.00970,0.044869087384048,
0.00980,0.048102229897501,
0.00990,0.051462568859994,
0.01000,0.041122100635275,
0.01010,0.051692921332414,
0.01020,0.036951678150074,
0.01030,0.046730285109950,
0.01040,0.031194960321951,
0.01050,0.037225775452711,
0.01060,0.053661286505662,
0.01070,0.045678389881155,
0.01080,0.068208797544763,
0.01090,0.088139533627671,
0.01100,0.109521408564346,
0.01110,0.109601300197704,
0.01120,0.108491608142446,
0.01130,0.103015040879976,
0.01140,0.104952232036412,
0.01150,0.101758527014671,
0.01160,0.094703400330590,
0.01170,0.077663764859045,
0.01180,0.070094964335376,
0.01190,0.073573896689689,
0.01200,0.100154101807641,
0.01210,0.106601794916836,
0.01220,0.125193617333418,
0.01230,0.105848841615340,
0.01240,0.127998443008249,
0.01250,0.126183081183950,
0.01260,0.102212518841337,
0.01270,0.100134612950763,
0.01280,0.082697689779933,
0.01290,0.096833268626042,
0.01300,0.093876350173457,
0.01310,0.101972183333366,
0.01320,0.100471895566316,
0.01330,0.097329093565315,
0.01340,0.103985874159210,
0.01350,0.094351770920391,
0.01360,0.079436984437409,
0.01370,0.078099514924383,
0.01380,0.088653242162716,
0.01390,0.087140287085331,
0.01400,0.077445891982572,
0.01410,0.078122200447078,
0.01420,0.103068091031714,
0.01430,0.108989577760698,
0.01440,0.112228817684727,
0.01450,0.108210194424908,
0.01460,0.077739894917820,
0.01470,0.065469961114472,
0.01480,0.063627503829357,
0.01490,0.069548294925357,
0.01500,0.073134261193827,
0.01510,0.075511858489662,
0.01520,0.076960240301602,
0.01530,0.077711251450352,
0.01540,0.078544016384246,
0.01550,0.064597346197897,
0.01560,0.056277467335434,
0.01570,0.065440328773378,
0.01580,0.087688631661517,
0.01590,0.100176430325363,
0.01600,0.096459910758944,
0.01610,0.099239967115256,
0.01620,0.093603972593938,
0.01630,0.091699692874364,
0.01640,0.087954150117854,
0.01650,0.085832837641005,
0.01660,0.070021560877445,
0.01670,0.059630321913623,
0.01680,0.068320771570609,
0.01690,0.060891764402902,
0.01700,0.057770212162977,
0.01710,0.066879978096749,
0.01720,0.048799414722632,
0.01730,0.045105604521240,
0.01740,0.039237632837809,
0.01750,0.041389162284542,
0.01760,0.047582295835721,
0.01770,0.049639609419468,
0.01780,0.052585973624064,
0.01790,0.045987667733349,
0.01800,0.046399999569089,
0.01810,0.061052347342372,
0.01820,0.056849947530905,
0.01830,0.063078153223575,
0.01840,0.057592555108597,
0.01850,0.067533767599363,
0.01860,0.072183938618037,
0.01870,0.063950942195359,
0.01880,0.041210810670077,
0.01890,0.028433186772909,
0.01900,0.007942834176490,
0.01910,0.008788820746548,
0.01920,0.002994004418990,
0.01930,-0.001337778602458,
0.01940,-0.005032670350171,
0.01950,-0.004422858665012,
0.01960,-0.016070885545360,
0.01970,-0.018051928975076,
0.01980,-0.025047029294134,
0.01990,-0.025606558920843,
0.02000,-0.030797862420504,
0.02010,-0.029705234956010,
0.02020,-0.029335290302786,
0.02030,-0.025832429960250,
0.02040,-0.026836472101240,
0.02050,-0.037501526043917,
0.02060,-0.035155784258175,
0.02070,-0.032241136525164,
0.02080,-0.032681549255882,
0.02090,-0.037140778308403,
0.02100,-0.045644770552395,
0.02110,-0.038251039847445,
0.02120,-0.044926651846927,
0.02130,-0.031707484786792,
0.02140,-0.041375900138929,
0.02150,-0.046463613666622,
0.02160,-0.051062203433570,
0.02170,-0.041656188569557,
0.02180,-0.038336771943559,
0.02190,-0.035553980301395,
0.02200,-0.026421150047898,
0.02210,-0.026974822478332,
0.02220,-0.022345142772464,
0.02230,-0.025180114911558,
0.02240,-0.008452629606715,
0.02250,-0.013468726847580,
0.02260,-0.019415690838458,
0.02270,-0.023275565868994,
0.02280,-0.017265384913815,
0.02290,-0.004783899838301,
0.02300,0.003201402631676,
0.02310,-0.011495402242380,
0.02320,-0.010991841298840,
0.02330,-0.024720849537788,
0.02340,-0.044890734723434,
0.02350,-0.047711890981666,
0.02360,-0.049623440147931,
0.02370,-0.046059035885272,
0.02380,-0.041971301757421,
0.02390,-0.035312955522387,
0.02400,-0.027172616751499,
0.02410,-0.021428010995348,
0.02420,-0.038307298977252,
0.02430,-0.051065278122532,
0.02440,-0.049058472666195,
0.02450,-0.038165700548518,
0.02460,-0.031912588729840,
0.02470,-0.028501980364552,
0.02480,-0.020981392027749,
0.02490,-0.029954383353191,
0.02500,-0.037736246030553,
0.02510,-0.038798940690039,
0.02520,-0.026742522751262,
0.02530,-0.020207724011618,
0.02540,-0.028950344974337,
0.02550,-0.032130175571826,
0.02560,-0.047576714170011,
0.02570,-0.057224393001986,
0.02580,-0.046630723993934,
0.02590,-0.040580833492669,
0.02600,-0.043690960927469,
0.02610,-0.055096076889437,
0.02620,-0.046682027187497,
0.02630,-0.048312475867772,
0.02640,-0.040399473817433,
0.02650,-0.039041698348871,
0.02660,-0.044105807637002,
0.02670,-0.042054088672422,
0.02680,-0.030927516970159,
0.02690,-0.055300636666269,
0.02700,-0.066523569137305,
0.02710,-0.071408852677376,
0.02720,-0.068335713718567,
0.02730,-0.081735749705684,
0.02740,-0.080232502630210,
0.02750,-0.086180303587347,
0.02760,-0.095547501644003,
0.02770,-0.096679373239077,
0.02780,-0.115613138648614,
0.02790,-0.119800862103562,
0.02800,-0.129483501268573,
0.02810,-0.125343205617698,
0.02820,-0.122757782438699,
0.02830,-0.118751883035085,
0.02840,-0.120188843033777,
0.02850,-0.126000708814437,
0.02860,-0.122098640692262,
0.02870,-0.122739328023257,
0.02880,-0.119248298512439,
0.02890,-0.107129361246620,
0.02900,-0.101455570835511,
0.02910,-0.103527684828518,
0.02920,-0.093329344526549,
0.02930,-0.092515306344283,
0.02940,-0.094459037000863,
0.02950,-0.099378016200534,
0.02960,-0.099838715369600,
0.02970,-0.104328652280548,
0.02980,-0.108447546974595,
0.02990,-0.102447236490917,
0.03000,-0.108535406225252,
0.03010,-0.106822454513566,
0.03020,-0.110684183714435,
0.03030,-0.109735010691720,
0.03040,-0.112377660884658,
0.03050,-0.103975655721074,
0.03060,-0.118530332058676,
0.03070,-0.110341487377150,
0.03080,-0.104833102069678,
0.03090,-0.098671795607409,
0.03100,-0.095238781833546,
0.03110,-0.106424993491654,
0.03120,-0.101644334343224,
0.03130,-0.099238105117147,
0.03140,-0.094044390613949,
0.03150,-0.080954337045374,
0.03160,-0.076976418569842,
0.03170,-0.081373292440601,
0.03180,-0.085775525363485,
0.03190,-0.086440724820350,
0.03200,-0.088054690614614,
0.03210,-0.077299636986441,
0.03220,-0.096207963454991,
0.03230,-0.091335603546227,
0.03240,-0.099379644632562,
0.03250,-0.106488506219570,
0.03260,-0.104245714848222,
0.03270,-0.116272573161068,
0.03280,-0.118666891260663,
0.03290,-0.110756337122490,
0.03300,-0.112710141668850,
0.03310,-0.104726361939105,
0.03320,-0.106064388211672,
0.03330,-0.093079666267009,
0.03340,-0.108396646066509,
0.03350,-0.103259951700895,
0.03360,-0.111268280489208,
0.03370,-0.120150265051691,
0.03380,-0.127969174864964,
0.03390,-0.139388894778345,
0.03400,-0.143084948878364,
0.03410,-0.155576507733793,
0.03420,-0.160591260088396,
0.03430,-0.162713845269827,
0.03440,-0.171965389396262,
0.03450,-0.171699641650182,
0.03460,-0.160795674902092,
0.03470,-0.162025360490957,
0.03480,-0.159964847680259,
0.03490,-0.157050624670503,
0.03500,-0.155649467159317,
0.03510,-0.171335937186714,
0.03520,-0.156983122415315,
0.03530,-0.163953401937058,
0.03540,-0.181577346619459,
0.03550,-0.170630840509112,
0.03560,-0.161008049663009,
0.03570,-0.148036223621335,
0.03580,-0.122245884762663,
0.03590,-0.120444985944064,
0.03600,-0.144067907621071,
0.03610,-0.151011321294192,
0.03620,-0.146299608963871,
0.03630,-0.131127586623294,
0.03640,-0.112353135653804,
0.03650,-0.111536854041493,
0.03660,-0.112949781181091,
0.03670,-0.112793746162416,
0.03680,-0.097482002059547,
0.03690,-0.079841230022950,
0.03700,-0.073086232839624,
0.03710,-0.065099729875473,
0.03720,-0.075695255575321,
0.03730,-0.076277409695664,
0.03740,-0.059679294417112,
0.03750,-0.077109076217509,
0.03760,-0.071884752536751,
0.03770,-0.054876529328304,
0.03780,-0.042244271401834,
0.03790,-0.037231026630056,
0.03800,-0.043330521650269,
0.03810,-0.049256410892561,
0.03820,-0.052187420086582,
0.03830,-0.057666950753063,
0.03840,-0.060992703208965,
0.03850,-0.053328285379515,
0.03860,-0.050641396470576,
0.03870,-0.050245594217989,
0.03880,-0.052651070154128,
0.03890,-0.050979756379819,
0.03900,-0.072678061657445,
0.03910,-0.079523778890949,
0.03920,-0.068341636596195,
0.03930,-0.069038485860676,
0.03940,-0.078940815630451,
0.03950,-0.058422745869446,
0.03960,-0.044474395691785,
0.03970,-0.043910903729987,
0.03980,-0.038015134966678,
0.03990,-0.040052907254079,
0.04000,-0.033766465965375,
0.04010,-0.027870608815861,
0.04020,-0.045564962580414,
0.04030,-0.034120742883170,
0.04040,-0.054792756848569,
0.04050,-0.057925849645984,
0.04060,-0.070445433032931,
0.04070,-0.070347404986533,
0.04080,-0.066997977972307,
0.04090,-0.049333390965179,
0.04100,-0.060571527541062,
0.04110,-0.036108681319375,
0.04120,-0.039558081794991,
0.04130,-0.041047169826580,
0.04140,-0.031630848848277,
0.04150,-0.049706778489020,
0.04160,-0.061345330242539,
0.04170,-0.062232268944333,
0.04180,-0.051787174673668,
0.04190,-0.051664827486784,
0.04200,-0.050989435612663,
0.04210,-0.051125518161181,
0.04220,-0.064082887976585,
0.04230,-0.062968066628052,
0.04240,-0.057394378676482,
0.04250,-0.069375934118602,
0.04260,-0.064144379177522,
0.04270,-0.071648290965803,
0.04280,-0.081201637725452,
0.04290,-0.069696168646370,
0.04300,-0.086681463183740,
0.04310,-0.093159677432078,
0.04320,-0.094030709806122,
0.04330,-0.087611967042253,
0.04340,-0.079659662869672,
0.04350,-0.078719171658451,
0.04360,-0.080761939665649,
0.04370,-0.080573196004947,
0.04380,-0.089038553660641,
0.04390,-0.072811755802196,
0.04400,-0.084268588681341,
0.04410,-0.074044099381130,
0.04420,-0.058363371259232,
0.04430,-0.067588019290389,
0.04440,-0.051590148005122,
0.04450,-0.060417326012384,
0.04460,-0.075766920373417,
0.04470,-0.072876605884629,
0.04480,-0.073427094352260,
0.04490,-0.071500036965632,
0.04500,-0.068795303463114,
0.04510,-0.072774281521682,
0.04520,-0.065394109152246,
0.04530,-0.072828820797794,
0.04540,-0.060854021194453,
0.04550,-0.069567752265598,
0.04560,-0.073658476051354,
0.04570,-0.063924956114320,
0.04580,-0.049090875867319,
0.04590,-0.048257853510398,
0.04600,-0.047918054312207,
0.04610,-0.043829485753172,
0.04620,-0.035883533011195,
0.04630,-0.038355017517499,
0.04640,-0.042381521526329,
0.04650,-0.030457652600060,
0.04660,-0.017860909968995,
0.04670,-0.018825618460134,
0.04680,-0.007336218309952,
0.04690,-0.015782215487219,
0.04700,-0.017305498553986,
0.04710,-0.044452449139534,
0.04720,-0.044223762912559,
0.04730,-0.054274714304844,
0.04740,-0.063402829909185,
0.04750,-0.061578513341806,
0.04760,-0.073631951190277,
0.04770,-0.076724221656864,
0.04780,-0.062242927929428,
0.04790,-0.078390462163739,
0.04800,-0.084821278760023,
0.04810,-0.092909027288017,
0.04820,-0.101587529528211,
0.04830,-0.103587353783478,
0.04840,-0.090164022892106,
0.04850,-0.082363427656097,
0.04860,-0.079439419377504,
0.04870,-0.084188289385136,
0.04880,-0.072502374848230,
0.04890,-0.069032467205403,
0.04900,-0.081680255137607,
0.04910,-0.078794127196577,
0.04920,-0.079069043487722,
0.04930,-0.083908288792576,
0.04940,-0.078884009828103,
0.04950,-0.069002852079439,
0.04960,-0.071843985438610,
0.04970,-0.083929737731952,
0.04980,-0.076049353383341,
0.04990,-0.085472439734247,
0.05000,-0.078184167523823,
0.05010,-0.084299175632172,
0.05020,-0.084571040685594,
0.05030,-0.076543910828897,
0.05040,-0.076368096742436,
0.05050,-0.075415489356186,
0.05060,-0.068220250502368,
0.05070,-0.069155034744814,
0.05080,-0.066683873246908,
0.05090,-0.050477872454254,
0.05100,-0.037635341022419,
0.05110,-0.031664507770535,
0.05120,-0.040797124564276,
0.05130,-0.045037115214842,
0.05140,-0.037281197633182,
0.05150,-0.027387025934257,
0.05160,-0.019917433691051,
0.05170,-0.027332558465266,
0.05180,-0.037523060619640,
0.05190,-0.055777637338338,
0.05200,-0.053138967213958,
0.05210,-0.067897184518481,
0.05220,-0.069256023003040,
0.05230,-0.076809060844930,
0.05240,-0.094555469255632,
0.05250,-0.112657671822081,
0.05260,-0.111609302361725,
0.05270,-0.096614080646182,
0.05280,-0.081329034291934,
0.05290,-0.087102250208898,
0.05300,-0.106606112858886,
0.05310,-0.104959400615922,
0.05320,-0.103583820872263,
0.05330,-0.101622170208547,
0.05340,-0.116191122216426,
0.05350,-0.105520900048635,
0.05360,-0.099560173497554,
0.05370,-0.091256505314506,
0.05380,-0.099350837183167,
0.05390,-0.117074790985033,
0.05400,-0.130295769273842,
0.05410,-0.124722838688783,
0.05420,-0.129587537374894,
0.05430,-0.149299853857558,
0.05440,-0.143270847399146,
0.05450,-0.149499539143096,
0.05460,-0.139052946731318,
0.05470,-0.148376193695199,
0.05480,-0.121694200655168,
0.05490,-0.113415687362991,
0.05500,-0.118997867029359,
0.05510,-0.113323560552146,
0.05520,-0.113477554186990,
0.05530,-0.111368567168855,
0.05540,-0.109066095158118,
0.05550,-0.119247300375050,
0.05560,-0.116795609310515,
0.05570,-0.118353969837964,
0.05580,-0.120828692637980,
0.05590,-0.119575038670541,
0.05600,-0.114083504893690,
0.05610,-0.132500155574501,
0.05620,-0.149026362160620,
0.05630,-0.149819464087176,
0.05640,-0.147727479743957,
0.05650,-0.152942901221895,
0.05660,-0.145613694877704,
0.05670,-0.156688762048728,
0.05680,-0.162262831607988,
0.05690,-0.168735654216399,
0.05700,-0.181104070073610,
0.05710,-0.189274497189912,
0.05720,-0.187751534872277,
0.05730,-0.167280952408658,
0.05740,-0.152915727917849,
0.05750,-0.158659774756985,
0.05760,-0.157569054264764,
0.05770,-0.176100578921101,
0.05780,-0.180995977274423,
0.05790,-0.184549109322330,
0.05800,-0.181769852052294,
0.05810,-0.174062624480082,
0.05820,-0.166092182537339,
0.05830,-0.180477602440622,
0.05840,-0.194841851499733,
0.05850,-0.215812976963972,
0.05860,-0.220143128462484,
0.05870,-0.228698284842945,
0.05880,-0.234770298639851,
0.05890,-0.221227613852447,
0.05900,-0.231465937703935,
0.05910,-0.228565593889829,
0.05920,-0.224948160198396,
0.05930,-0.212912379850307,
0.05940,-0.224968752401874,
0.05950,-0.224396308051639,
0.05960,-0.229219299389963,
0.05970,-0.209112030892621,
0.05980,-0.215560727272355,
0.05990,-0.227177139402636,
0.06000,-0.225206167584623,
0.06010,-0.229802850718832,
0.06020,-0.222630262569879,
0.06030,-0.228388634002864,
0.06040,-0.235193284294983,
0.06050,-0.242014381771751,
0.06060,-0.242786931829711,
0.06070,-0.248496455681891,
0.06080,-0.257544665594258,
0.06090,-0.272419128570389,
0.06100,-0.266142379104747,
0.06110,-0.287535168898826,
0.06120,-0.298495229719203,
0.06130,-0.312226272869728,
0.06140,-0.304720590815862,
0.06150,-0.291754111714276,
0.06160,-0.298491621663994,
0.06170,-0.295412642490859,
0.06180,-0.284087010971869,
0.06190,-0.285084814452362,
0.06200,-0.301299296085399,
0.06210,-0.299226846306509,
0.06220,-0.292282415718617,
0.06230,-0.296200673472320,
0.06240,-0.297443251847953,
0.06250,-0.283817775145866,
0.06260,-0.289026033838887,
0.06270,-0.291534669403793,
0.06280,-0.292118204571692,
0.06290,-0.293941727820158,
0.06300,-0.261682436452435,
0.06310,-0.259305348500171,
0.06320,-0.258733275377167,
0.06330,-0.258448642858537,
0.06340,-0.244783567357293,
0.06350,-0.237686854866289,
0.06360,-0.229468368777896,
0.06370,-0.240216230362391,
0.06380,-0.238362214051476,
0.06390,-0.245395867368162,
0.06400,-0.232844016519332,
0.06410,-0.224253797155257,
0.06420,-0.228626343803202,
0.06430,-0.234764861090215,
0.06440,-0.230782274177971,
0.06450,-0.235479560098951,
0.06460,-0.243362973585804,
0.06470,-0.243771948424895,
0.06480,-0.245851458838390,
0.06490,-0.270329895989478,
0.06500,-0.273811450992570,
0.06510,-0.267770761048975,
0.06520,-0.271295914340099,
0.06530,-0.271037345108519,
0.06540,-0.261450695741759,
0.06550,-0.261979833413873,
0.06560,-0.262172893753088,
0.06570,-0.259159503025285,
0.06580,-0.251966895443354,
0.06590,-0.257212883323092,
0.06600,-0.249403882943128,
0.06610,-0.265921969331134,
0.06620,-0.256375219357825,
0.06630,-0.254178307678056,
0.06640,-0.257634470346589,
0.06650,-0.237681259642881,
0.06660,-0.240909866900052,
0.06670,-0.239437397951383,
0.06680,-0.240545111483854,
0.06690,-0.243906026622928,
0.06700,-0.227040913444971,
0.06710,-0.238282528981349,
0.06720,-0.241220901258579,
0.06730,-0.245318900543481,
0.06740,-0.261504924553244,
0.06750,-0.250371102244102,
0.06760,-0.257864935685156,
0.06770,-0.280863069910405,
0.06780,-0.263258834943030,
0.06790,-0.235949072964964,
0.06800,-0.251052575892784,
0.06810,-0.240583185762950,
0.06820,-0.230881499214343,
0.06830,-0.231532443806672,
0.06840,-0.228022942271396,
0.06850,-0.247486607415820,
0.06860,-0.250728609699043,
0.06870,-0.255923426890183,
0.06880,-0.257389308741524,
0.06890,-0.228376200781238,
0.06900,-0.235211636114360,
0.06910,-0.229715652858123,
0.06920,-0.221412870687671,
0.06930,-0.232066252043847,
0.06940,-0.239438757582316,
0.06950,-0.240286680926673,
0.06960,-0.250780600554201,
0.06970,-0.237755612738059,
0.06980,-0.247157653045410,
0.06990,-0.260240662975286,
0.07000,-0.253266788329252,
0.07010,-0.248755688421061,
0.07020,-0.238619457755298,
0.07030,-0.241181397160805,
0.07040,-0.216982484870356,
0.07050,-0.223394027162080,
0.07060,-0.218787527085985,
0.07070,-0.204637773876015,
0.07080,-0.205198314912673,
0.07090,-0.188522659398658,
0.07100,-0.181154326901312,
0.07110,-0.187220118032778,
0.07120,-0.187084759413289,
0.07130,-0.179584692848218,
0.07140,-0.174446718561213,
0.07150,-0.170362658076577,
0.07160,-0.159521353515485,
0.07170,-0.157057956335281,
0.07180,-0.157705807296243,
0.07190,-0.159574745706367,
0.07200,-0.156445273933928,
0.07210,-0.170383874802730,
0.07220,-0.161976202207245,
0.07230,-0.155561767781741,
0.07240,-0.155228706037727,
0.07250,-0.154453331499015,
0.07260,-0.155192132399820,
0.07270,-0.163777195469456,
0.07280,-0.184673486061705,
0.07290,-0.207682633486980,
0.07300,-0.212374776871885,
0.07310,-0.217502661129514,
0.07320,-0.217221619449310,
0.07330,-0.222552494926708,
0.07340,-0.230691240100182,
0.07350,-0.228472206001670,
0.07360,-0.232913972451435,
0.07370,-0.237432565672383,
0.07380,-0.219372029758323,
0.07390,-0.219725587947115,
0.07400,-0.208041285040326,
0.07410,-0.204241158066845,
0.07420,-0.214348410602925,
0.07430,-0.210926508036263,
0.07440,-0.185328637250920,
0.07450,-0.194644161895006,
0.07460,-0.210547877556946,
0.07470,-0.205945172930973,
0.07480,-0.206340785788475,
0.07490,-0.191346629456275,
0.07500,-0.167732192596945,
0.07510,-0.156751515381696,
0.07520,-0.147194563789766,
0.07530,-0.149610092969445,
0.07540,-0.149296331513548,
0.07550,-0.164011819730067,
0.07560,-0.155283296761840,
0.07570,-0.149723802287197,
0.07580,-0.152786443628625,
0.07590,-0.155708832709901,
0.07600,-0.156574413360860,
0.07610,-0.149527380243976,
0.07620,-0.165657355179686,
0.07630,-0.151014130232378,
0.07640,-0.156222581614188,
0.07650,-0.146310503132428,
0.07660,-0.151281224892839,
0.07670,-0.151882283070532,
0.07680,-0.155756060150910,
0.07690,-0.160887947406949,
0.07700,-0.147412663288094,
0.07710,-0.146021873325118,
0.07720,-0.149707284371532,
0.07730,-0.153859605135461,
0.07740,-0.141033543372272,
0.07750,-0.140199779717092,
0.07760,-0.147404468886277,
0.07770,-0.162025520454164,
0.07780,-0.159714367438565,
0.07790,-0.157046394323974,
0.07800,-0.154332682214805,
0.07810,-0.155072982922238,
0.07820,-0.164337742063837,
0.07830,-0.167504215405829,
0.07840,-0.177376390971329,
0.07850,-0.178224587018363,
0.07860,-0.181504272110231,
0.07870,-0.184929212342097,
0.07880,-0.199793162183705,
0.07890,-0.184613121029376,
0.07900,-0.186571421155567,
0.07910,-0.194058381970421,
0.07920,-0.199535083677461,
0.07930,-0.193817713309893,
0.07940,-0.202151172674151,
0.07950,-0.188786899230083,
0.07960,-0.192509396152282,
0.07970,-0.185075348298945,
0.07980,-0.198481581698375,
0.07990,-0.205428715883638,
0.08000,-0.199015193438261,
0.08010,-0.212255865050927,
0.08020,-0.202859109169123,
0.08030,-0.211517225190351,
0.08040,-0.210695087061018,
0.08050,-0.213909933715390,
0.08060,-0.192800031655428,
0.08070,-0.204368648281786,
0.08080,-0.241498313622613,
0.08090,-0.226743443831106,
0.08100,-0.228889122969409,
0.08110,-0.242718491965624,
0.08120,-0.231871289886258,
0.08130,-0.229501883619764,
0.08140,-0.215434335813974,
0.08150,-0.223969120313965,
0.08160,-0.220131569478932,
0.08170,-0.221331166549639,
0.08180,-0.220171007928802,
0.08190,-0.219774769828048,
0.08200,-0.236084016028464,
0.08210,-0.256128102119628,
0.08220,-0.240351589264943,
0.08230,-0.245764246260084,
0.08240,-0.262370971283149,
0.08250,-0.264806992416216,
0.08260,-0.261111747689627,
0.08270,-0.263675776267239,
0.08280,-0.279054074838127,
0.08290,-0.262609408868633,
0.08300,-0.266153814553961,
0.08310,-0.274054520785746,
0.08320,-0.301845002341693,
0.08330,-0.328175930752493,
0.08340,-0.324989180618518,
0.08350,-0.298772069463952,
0.08360,-0.307794013252450,
0.08370,-0.301345786889140,
0.08380,-0.303230112193170,
0.08390,-0.291923978734106,
0.08400,-0.282078064436137,
0.08410,-0.274601790834785,
0.08420,-0.263370111040996,
0.08430,-0.266068184702608,
0.08440,-0.268368482820050,
0.08450,-0.275776390987404,
0.08460,-0.280585486515245,
0.08470,-0.271687033342797,
0.08480,-0.286111916206283,
0.08490,-0.292967883050367,
0.08500,-0.301306025068946,
0.08510,-0.285419730038368,
0.08520,-0.273073650854165,
0.08530,-0.266989963282191,
0.08540,-0.282486154790245,
0.08550,-0.285742056306931,
0.08560,-0.291881106732022,
0.08570,-0.305686158891282,
0.08580,-0.327991382648499,
0.08590,-0.314632396945146,
0.08600,-0.313121354360768,
0.08610,-0.310044741724735,
0.08620,-0.306150504756818,
0.08630,-0.301976311296200,
0.08640,-0.300984353038493,
0.08650,-0.287449332993417,
0.08660,-0.292227560869986,
0.08670,-0.299359065178386,
0.08680,-0.272748577317477,
0.08690,-0.281339238784534,
0.08700,-0.286487984012393,
0.08710,-0.284016800517916,
0.08720,-0.285223625129857,
0.08730,-0.278481478039906,
0.08740,-0.270823463043464,
0.08750,-0.282976443297450,
0.08760,-0.267159279226119,
0.08770,-0.272579238914220,
0.08780,-0.285750545936254,
0.08790,-0.276220330156297,
0.08800,-0.284430926740542,
0.08810,-0.281852797901437,
0.08820,-0.290000303777787,
0.08830,-0.276520257110289,
0.08840,-0.268284703950476,
0.08850,-0.279642735373643,
0.08860,-0.293358027843406,
0.08870,-0.288904022724155,
0.08880,-0.280721690637214,
0.08890,-0.295181200339438,
0.08900,-0.307551010685858,
0.08910,-0.316489179617281,
0.08920,-0.310442152913647,
0.08930,-0.315961611978845,
0.08940,-0.306136504180212,
0.08950,-0.311608022609860,
0.08960,-0.325871971480396,
0.08970,-0.298970131102916,
0.08980,-0.303213888433102,
0.08990,-0.300575654189225,
0.09000,-0.304938795479822,
0.09010,-0.329927687375589,
0.09020,-0.336166040679496,
0.09030,-0.328868975882521,
0.09040,-0.337632596595751,
0.09050,-0.333437359878459,
0.09060,-0.360565037542440,
0.09070,-0.368257271469465,
0.09080,-0.360955330351033,
0.09090,-0.364692180071360,
0.09100,-0.352266060297693,
0.09110,-0.352590313372290,
0.09120,-0.319362316606515,
0.09130,-0.321234202306896,
0.09140,-0.327549809113502,
0.09150,-0.316516090399448,
0.09160,-0.302885978405755,
0.09170,-0.306857064341308,
0.09180,-0.313674713983306,
0.09190,-0.311534382925956,
0.09200,-0.299445486611320,
0.09210,-0.295068923956828,
0.09220,-0.304552079664654,
0.09230,-0.320290397351143,
0.09240,-0.335007009795973,
0.09250,-0.340612105662424,
0.09260,-0.335361262649780,
0.09270,-0.330184629484311,
0.09280,-0.322954885284452,
0.09290,-0.314384411882985,
0.09300,-0.302305995725511,
0.09310,-0.311727284706493,
0.09320,-0.310881294544410,
0.09330,-0.350252736387885,
0.09340,-0.354444918869275,
0.09350,-0.359998974791784,
0.09360,-0.367940986149897,
0.09370,-0.359723079607784,
0.09380,-0.370889485331548,
0.09390,-0.373334425294655,
0.09400,-0.374548936945366,
0.09410,-0.363918257001810,
