Time,Position,
0.56500,-0.324571359863111,
0.56600,-0.446112666577183,
0.56700,-0.933144907680853,
0.56800,-1.005825895590360,
0.56900,0.808266101458168,
0.57000,-0.139465848975862,
0.57100,0.975354177350745,
0.57200,-0.314106910227480,
0.57300,-0.794868689977629,
0.57400,0.512860941548204,
0.57500,-1.072810914492978,
0.57600,0.048295120272192,
0.57700,0.667444726430999,
0.57800,-0.550343392785712,
0.57900,-1.600862851191952,
0.58000,-1.761985708969326,
0.58100,-0.841198557466804,
0.58200,-0.697781066998028,
0.58300,-0.014248057697653,
0.58400,0.202945632618057,
0.58500,-1.063977688000911,
0.58600,1.236644547538209,
0.58700,0.452509871005327,
0.58800,-0.692340767234717,
0.58900,0.502812370511253,
0.59000,-1.359057579086778,
0.59100,-0.932495270741061,
0.59200,-0.540840563833236,
0.59300,-1.000201910564352,
0.59400,-0.994234709269772,
0.59500,0.195233977052302,
0.59600,0.477995813634148,
0.59700,1.605090144522118,
0.59800,-0.327977869324322,
0.59900,0.472247077337763,
0.60000,0.733570094880469,
0.60100,0.667732155761084,
0.60200,-0.902663645073853,
0.60300,-0.363716110929928,
0.60400,-0.880253529471005,
0.60500,0.839919452469497,
0.60600,-1.229013140280578,
0.60700,0.616782365978695,
0.60800,0.523190968807518,
0.60900,-0.396404346746017,
0.61000,-0.985335614307535,
0.61100,-0.117501796161337,
0.61200,0.567633828463416,
0.61300,0.035036218532679,
0.61400,0.000861829685883,
0.61500,0.133239268862436,
0.61600,0.273256665954713,
0.61700,-0.359277581430569,
0.61800,0.808811329474498,
0.61900,1.473914779536036,
0.62000,0.642985675891952,
0.62100,-0.102343092949014,
0.62200,1.572886969277261,
0.62300,1.149299232714750,
0.62400,0.499213025891854,
0.62500,-0.640177026679021,
0.62600,0.920601176656530,
0.62700,-0.634573301868740,
0.62800,0.277860238199931,
0.62900,-1.575038485247554,
0.63000,-0.485275579501835,
0.63100,0.468755018253021,
0.63200,-0.298220958318296,
0.63300,0.208109465141479,
0.63400,-0.604138560795606,
0.63500,0.468366553938454,
0.63600,-0.309891325533638,
0.63700,-0.631604366433722,
0.63800,0.387832560301266,
0.63900,0.308747911340869,
0.64000,0.086189862556137,
0.64100,-0.404685128011634,
0.64200,-0.391670288434398,
0.64300,-0.158225302235584,
0.64400,-0.442775072162924,
0.64500,0.640961625349215,
0.64600,0.918363052928780,
0.64700,0.042247026822533,
0.64800,0.877810105929904,
0.64900,0.148288104366055,
0.65000,-0.153699622016230,
0.65100,-0.652346254620384,
0.65200,-0.141751154402298,
0.65300,-0.781254942048939,
0.65400,-0.146669547860432,
0.65500,-0.582480296985948,
0.65600,-0.298782777032359,
0.65700,0.583151514834251,
0.65800,-1.179808913663509,
0.65900,0.625531653214414,
0.66000,0.627320011966090,
0.66100,0.833668575481214,
0.66200,0.471506252606142,
0.66300,-0.560353410296202,
0.66400,-0.030938367146178,
0.66500,0.113422084419676,
0.66600,0.264318560712277,
0.66700,1.558736754543685,
0.66800,0.970788267223015,
0.66900,0.677221781070116,
0.67000,-0.907597870476015,
0.67100,1.012873476606908,
0.67200,0.066608745916243,
0.67300,1.414047220476436,
0.67400,0.669533317675293,
0.67500,-0.502606650850241,
0.67600,0.593744551866573,
0.67700,0.759331252639002,
0.67800,-0.629019501151698,
0.67900,0.221079205140594,
0.68000,0.085458385209566,
0.68100,0.061947542059113,
0.68200,-0.815926831662796,
0.68300,1.464859875500480,
0.68400,1.214449875454126,
0.68500,1.132420021694099,
0.68600,-1.220095921620334,
0.68700,-0.352716647735997,
0.68800,1.263549250219604,
0.68900,0.709791479467227,
0.69000,0.281552057144487,
0.69100,0.485259844036854,
0.69200,-0.068433311453408,
0.69300,0.543559608942816,
0.69400,-0.373850863291909,
0.69500,0.489170614955860,
0.69600,0.449109450641866,
0.69700,-0.688044559226570,
0.69800,2.002928105069111,
0.69900,0.520038224897378,
0.70000,-0.106678327593772,
0.70100,0.628982525210971,
0.70200,-0.216373228827378,
0.70300,-0.837533814938542,
0.70400,-1.314652248551351,
0.70500,2.088854594704586,
0.70600,-0.547522443903594,
0.70700,0.462514791703530,
0.70800,-0.670476304704273,
0.70900,-0.706671558298217,
0.71000,0.265917508079685,
0.71100,0.752481048247183,
0.71200,1.277285470131214,
0.71300,-0.389753137349231,
0.71400,-0.425475305659947,
0.71500,0.575997610588167,
0.71600,-0.707797904709479,
0.71700,0.124514905584003,
0.71800,0.521866252221733,
0.71900,0.830949610796665,
0.72000,0.136251329363022,
0.72100,1.799745457723486,
0.72200,1.079004082750295,
0.72300,-0.663549705081985,
0.72400,-0.678199780591314,
0.72500,-0.239538069440916,
0.72600,0.267865508795887,
0.72700,-1.878521775344615,
0.72800,-0.649257400501205,
0.72900,1.176394451760038,
0.73000,-0.928753099596414,
0.73100,0.499688563691215,
0.73200,0.363609700027036,
0.73300,-0.150211621069631,
0.73400,1.302719638183060,
0.73500,0.785276335921179,
0.73600,1.501410963136656,
0.73700,0.356631743011195,
0.73800,1.457983740191993,
0.73900,-1.121919547929182,
0.74000,-0.162568851010892,
0.74100,0.435357022662987,
0.74200,-0.397581261202602,
0.74300,0.014974558224390,
0.74400,0.968387025351793,
0.74500,-0.683525094394907,
0.74600,-0.010654953438253,
0.74700,0.472721270078842,
0.74800,0.050401082046804,
0.74900,-1.327643151127204,
0.75000,-0.788267736770942,
0.75100,0.631135635960812,
0.75200,1.117004741342648,
0.75300,0.045857592880412,
0.75400,-0.346565501996650,
0.75500,0.042778250676407,
0.75600,0.176743362350301,
0.75700,0.453074959658138,
0.75800,-0.163290200679972,
0.75900,-0.160653692898470,
0.76000,0.296015853637831,
0.76100,-0.608443086760828,
0.76200,1.585394805685190,
0.76300,0.194840155520625,
0.76400,-0.086368271306498,
0.76500,0.207884054325741,
0.76600,-1.840619307643381,
0.76700,1.041300212480967,
0.76800,0.640887320737753,
0.76900,0.466867268845615,
0.77000,0.184104492594385,
0.77100,-1.206632135794709,
0.77200,0.876553043680495,
0.77300,-1.761601544988969,
0.77400,1.212080970445240,
0.77500,-1.322047643312165,
0.77600,0.779346953246569,
0.77700,0.763006222164663,
0.77800,0.025400739889849,
0.77900,1.545031071586219,
0.78000,-0.633401690001013,
0.78100,-0.991977369299130,
0.78200,1.316403014269987,
0.78300,0.362837296255432,
0.78400,1.424377707491529,
0.78500,-0.187755046977448,
0.78600,0.822974927461683,
0.78700,0.081836911724555,
0.78800,-0.415404028255710,
0.78900,0.465048558365380,
0.79000,-0.806177189227773,
0.79100,-1.055703035475613,
0.79200,0.492968358726260,
0.79300,-0.243128635295841,
0.79400,-0.985091484013002,
0.79500,1.192019681118630,
0.79600,-0.228476036808077,
0.79700,1.591520642751553,
0.79800,-0.506638422032805,
0.79900,0.073576044610369,
0.80000,1.135013110310676,
0.80100,-0.473262850571691,
0.80200,0.504550291580825,
0.80300,-0.076450776167238,
0.80400,1.195605777239501,
0.80500,1.090852343948936,
0.80600,-0.616769406525426,
0.80700,0.415608957280063,
0.80800,-0.979200516385190,
0.80900,-0.885203824752727,
0.81000,-1.740391103333859,
0.81100,0.836067467542232,
0.81200,-0.532289427241379,
0.81300,0.019541591796183,
0.81400,-0.382023086871275,
0.81500,-0.305512304075504,
0.81600,0.098473582205746,
0.81700,0.032669781182862,
0.81800,0.003940068324176,
0.81900,0.722438820577617,
0.82000,-0.693334223176677,
0.82100,0.025387257285127,
0.82200,0.016239871152523,
0.82300,-0.982950496136501,
0.82400,0.234654880313067,
0.82500,0.740010561284100,
0.82600,0.019093522573592,
0.82700,0.650866058113537,
0.82800,0.361796469354532,
0.82900,0.672476553570172,
0.83000,0.356280860071518,
0.83100,-0.323537300653550,
0.83200,-0.622368652389595,
0.83300,0.990414133767290,
0.83400,0.074341456076484,
0.83500,-0.002286485498264,
0.83600,0.248148979132945,
0.83700,-0.331548926137659,
0.83800,0.443403022922716,
0.83900,0.372453649733037,
0.84000,0.962141340518820,
0.84100,-0.395031696775320,
0.84200,-0.443828125280411,
0.84300,-2.250062092538524,
0.84400,1.183877415415544,
0.84500,0.003635162736424,
0.84600,-1.487214017773359,
0.84700,0.252873076167908,
0.84800,0.233597637610541,
0.84900,-2.071279666656710,
0.85000,0.377219409175241,
0.85100,0.851690301042042,
0.85200,-1.409373538164793,
0.85300,0.339395301653345,
0.85400,-0.868784136708777,
0.85500,0.649424040203566,
0.85600,-0.194535579406964,
0.85700,0.766330617020533,
0.85800,0.378255614092983,
0.85900,0.277991973641947,
0.86000,-0.861080102714976,
0.86100,-2.240481458087184,
0.86200,0.065204240517430,
0.86300,0.870883751743420,
0.86400,-1.455325661506547,
0.86500,-0.240501641359331,
0.86600,0.183314069715989,
0.86700,-0.196277829570563,
0.86800,-0.931364333360102,
0.86900,0.288900571157067,
0.87000,0.971174552430566,
0.87100,-0.163400314863388,
0.87200,0.378576334003004,
0.87300,-0.159328128410382,
0.87400,-0.020334688699190,
0.87500,0.318741846886094,
0.87600,1.446544568392920,
0.87700,-0.441142070573298,
0.87800,-0.237809492686777,
0.87900,-0.762816057799090,
0.88000,-0.030621771121834,
0.88100,1.762908890466512,
0.88200,-1.097044794143336,
0.88300,1.280423873651627,
0.88400,-1.952205412831451,
0.88500,-0.193946184438641,
0.88600,-0.332708749313098,
0.88700,1.094259166251180,
0.88800,0.775572834467530,
0.88900,1.197320640156753,
0.89000,-0.303221006999390,
0.89100,1.971678854132046,
0.89200,0.214313093105638,
0.89300,1.011965489817279,
0.89400,-0.846472863384486,
0.89500,0.497488093232762,
0.89600,-0.186352990639311,
0.89700,0.189431433253041,
0.89800,0.025163878637146,
0.89900,-1.970227705990697,
0.90000,0.512524035597212,
0.90100,0.546552545222521,
0.90200,0.520177154457930,
0.90300,1.307953006387929,
0.90400,0.441074487647905,
0.90500,-1.043180351496384,
0.90600,0.093242908543961,
0.90700,0.487275985532226,
0.90800,-0.176429115154272,
0.90900,1.158642675036710,
0.91000,0.359075496655939,
0.91100,0.183051727486072,
0.91200,0.229881198979863,
0.91300,1.036400273686726,
0.91400,0.334265418796316,
0.91500,1.433210307781665,
0.91600,0.072755202429254,
0.91700,-0.139020528801139,
0.91800,0.267122902232993,
0.91900,0.556388835093832,
0.92000,0.139283600710110,
0.92100,0.510392417355751,
0.92200,-1.343885000214241,
0.92300,-0.131145277431105,
0.92400,0.215193033349593,
0.92500,0.308685380781829,
0.92600,-1.096924777759255,
0.92700,0.258326720460301,
0.92800,0.051333438878596,
0.92900,1.529438035561171,
0.93000,-0.138132446728935,
0.93100,0.904321858621447,
0.93200,0.850731240939768,
0.93300,-0.383510561102940,
0.93400,-1.073554710592031,
0.93500,-0.291675674991208,
0.93600,-0.257242701075905,
0.93700,-0.682147395956502,
0.93800,1.636648364923682,
0.93900,1.567810979990503,
0.94000,0.352734046100256,
0.94100,0.942806296717971,
0.94200,0.601688784942006,
0.94300,-0.937121105965570,
0.94400,0.810979016257862,
0.94500,-0.092784450189854,
0.94600,0.207828922135030,
0.94700,-2.080166841702666,
0.94800,-0.332974316648071,
0.94900,-0.899260858045705,
0.95000,-0.918040837393996,
0.95100,0.507748310920692,
0.95200,0.832295582255562,
0.95300,-1.073464161369710,
0.95400,0.002003105971101,
0.95500,0.218220279008514,
0.95600,0.159792043808420,
0.95700,-2.021468718774901,
0.95800,-1.512422539993740,
0.95900,-2.392881887311744,
0.96000,-0.953591064737557,
0.96100,-0.269908259123728,
0.96200,-0.486132892858635,
0.96300,0.556821493654234,
0.96400,0.604286254265160,
0.96500,0.274136219291184,
