Time,Position,
0.96600,-0.633114609001067,
0.96700,-1.488884850464515,
0.96800,-0.432103338841198,
0.96900,0.030178581609563,
0.97000,0.107831752241965,
0.97100,0.014868504552744,
0.97200,1.037411523985013,
0.97300,0.002865424347096,
0.97400,-0.007976840949257,
0.97500,-1.183929893120538,
0.97600,0.923339051930623,
0.97700,-0.782518354078732,
0.97800,-0.358820760837131,
0.97900,0.136125143518583,
0.98000,-1.578846929658316,
0.98100,-1.950795388613662,
0.98200,-1.160955274072881,
0.98300,0.510510816793950,
0.98400,0.695001921424833,
0.98500,0.140300637886614,
0.98600,0.462058235736205,
0.98700,-1.041732587905162,
0.98800,-0.240825593331328,
0.98900,1.248631167224399,
0.99000,-1.013275404841298,
0.99100,0.135378373112157,
0.99200,0.597044110686846,
0.99300,-0.666062799339474,
0.99400,-0.307541760975557,
0.99500,2.236798795015022,
0.99600,1.114631335818466,
0.99700,-0.805893253426383,
0.99800,-1.096409907940158,
0.99900,-0.420333635646000,
